"","condition","day","dead","censored"
"1","WT",0,0,0
"2","WT",1,2,1
"3","WT",2,1,0
"4","WT",3,1,0
"5","WT",4,3,0
"6","WT",5,1,0
"7","WT",6,1,0
"8","WT",7,0,1
"9","WT",8,0,0
"10","WT",9,0,1
"11","WT",10,0,0
"12","WT",11,0,0
"13","WT",12,0,0
"14","WT",13,0,0
"15","WT",14,0,0
"16","WT",15,0,0
"17","WT",16,0,0
"18","WT",17,3,0
"19","WT",18,4,0
"20","WT",19,5,0
"21","WT",20,7,0
"22","WT",21,6,0
"23","WT",22,2,0
"24","WT",23,8,0
"25","WT",24,2,0
"26","WT",25,1,0
"27","Drug1",0,0,0
"28","Drug1",1,5,0
"29","Drug1",2,6,0
"30","Drug1",3,7,0
"31","Drug1",4,7,2
"32","Drug1",5,5,0
"33","Drug1",6,5,0
"34","Drug1",7,2,0
"35","Drug1",8,3,0
"36","Drug1",9,2,1
"37","Drug1",10,2,0
"38","Drug1",11,1,0
"39","Drug1",12,0,0
"40","Drug1",13,1,0
"41","Drug1",14,0,0
"42","Drug1",15,0,1
"43","Drug1",16,0,0
"44","Drug1",17,0,0
"45","Drug1",18,0,0
"46","Drug1",19,0,0
"47","Drug1",20,0,0
"48","Drug1",21,0,0
"49","Drug1",22,0,0
"50","Drug1",23,0,0
"51","Drug1",24,0,0
"52","Drug1",25,0,0
"53","Drug2",20,1,2
"54","Drug2",24,1,3
"55","Drug2",27,2,1
"56","Drug2",28,2,0
"57","Drug2",29,2,1
"58","Drug2",30,2,0
"59","Drug2",31,5,0
"60","Drug2",32,5,1
"61","Drug2",33,6,0
"62","Drug2",35,5,0
"63","Drug2",36,8,0
"64","Drug2",40,3,0
